0.4247374432,-2.4557465343,-0.5834487849
0.3758517898,-2.4912385108,-0.5424657721
0.5115094281,-2.4988816443,-0.2623720978
0.5330497898,-2.4852856248,-0.2694960566
0.4886289893,-2.5376979222,-0.2106078915
0.5212781879,-2.5130441878,-0.2288170054
0.5202849634,-2.5220633121,-0.2133631221
0.5343947661,-2.5159946886,-0.2130190216
-2.1185495215,-3.1779428038,-3.5166701032
-2.1129027316,-3.1804063393,-3.5077963977
-2.1004713776,-3.1760913065,-3.5057307282
-2.0812294193,-3.164980218,-3.5104837201
-1.2825185801,-2.9851271002,-2.4696477422
0.1503708661,-2.6040046292,-0.7021760852
0.195844267,-2.5975761209,-0.5983621297
0.2397565975,-2.5609064025,-0.629471759
0.2450530462,-2.5639374098,-0.6200800914
0.1710533602,-2.6462361159,-0.5314765128
0.196304991,-2.6289759355,-0.5426973814
0.1695823389,-2.6639822532,-0.501463698
0.2255039058,-2.6163514983,-0.5428948731
-2.0336638983,-2.9821098681,-3.166139812
-2.0379611815,-2.9948837122,-3.1470957824
-1.9979775873,-2.9631300125,-3.1727941755
-2.0286085056,-3.0021288254,-3.1276710183
-2.0085341999,-2.9904586185,-3.133223117
-1.3804339115,-2.812179798,-2.4615173581
0.496813689,-2.511226061,-0.2566600095
0.5295961405,-2.5337005636,-0.2402754696
0.367888495,-2.5884101983,-0.4170222666
0.3454187347,-2.6192502813,-0.3802249708
0.3604402376,-2.6126338971,-0.3808908246
0.3594142531,-2.6221798792,-0.3653449049
0.3442306034,-2.6460353675,-0.3354153087
0.4091216237,-2.589872157,-0.3854983246
-1.8845712788,-2.9482841059,-2.8936559918
-1.8252877459,-2.8976479335,-2.9383195012
-1.8069293016,-2.888054675,-2.9418913413
-1.8592490784,-2.9483988035,-2.8760633161
-1.804653046,-2.9024729683,-2.9160943751
-1.7870751332,-2.8935784264,-2.9191167046
-1.9740758631,-2.7776565978,-2.9325808355
0.6175394666,-2.5090746128,-0.2349336305
0.5484681893,-2.5865620414,-0.1518189204
0.5575486764,-2.5864209388,-0.1460145737
0.5633177202,-2.5892308363,-0.1375294207
0.5465869054,-2.6148082977,-0.1061306338
-1.9877019681,-2.678306181,-2.7902776588
-1.9857039302,-2.685132382,-2.7776883953
-1.9647115478,-2.6729819587,-2.7840950537
-1.9218125147,-2.6391620563,-2.8120490462
-1.9404953009,-2.6665111709,-2.779130684
-1.9206851972,-2.6557337999,-2.7841342617
-1.9079047081,-2.6517543401,-2.7825181727
-1.8887407986,-2.6415515028,-2.7870540528
-2.7345390286,-2.2458001599,-3.3618269925
0.2291758449,-2.5370722851,-0.4827402701
0.3997448296,-2.5400923654,-0.335722217
0.5630044828,-2.5640157178,-0.1618115185
0.3710063526,-2.5943771931,-0.2628730063
0.4201791453,-2.554255245,-0.2973991155
0.4214641059,-2.5620171354,-0.284073856
0.4460400545,-2.5465002886,-0.2940496444
0.4623191209,-2.5393903756,-0.2955813816
0.4750031489,-2.5357178507,-0.2938010325
-1.64903787,-2.5264376332,-2.4288388309
-1.6626551485,-2.5491934593,-2.400578466
-1.6229283764,-2.5186287541,-2.4256541069
-1.6179865196,-2.5228808674,-2.4159234426
-1.6139889934,-2.5282640697,-2.4049807771
-1.2253882706,-2.5375698159,-1.9776763383
0.6039959304,-2.5776595486,-0.1112990349
0.5857566057,-2.6050752167,-0.078491286
0.574859215,-2.6253805873,-0.052687592
0.6124291646,-2.5970560013,-0.0756381502
0.6275462156,-2.5911933151,-0.0761504209
0.6327680088,-2.5956121138,-0.0661883868
-1.5269206631,-2.3850870498,-2.1305255424
-1.5825572785,-2.450152112,-2.0600651954
-1.5457107792,-2.4236060695,-2.0807504508
-1.5080008308,-2.3957261913,-2.1030695629
-1.5276155718,-2.4229792654,-2.0715172509
-1.485007774,-2.3897947625,-2.0994238109
-1.4967889308,-2.411019353,-2.0729385835
-1.8045976704,-2.4679162178,-2.5100626371
0.6640105645,-2.5800081341,-0.0741926773
0.3096849918,-2.598654397,-0.307857969
0.3767588562,-2.4997501376,-0.3640847786
0.6545561834,-2.593412762,-0.0452395292
0.2139936392,-2.5565442873,-0.4632855518
0.7428229514,-2.5129262589,-0.1137952317
0.6870469257,-2.5781589062,-0.0434364322
0.7275671365,-2.5473599896,-0.0689942977
0.7342684666,-2.5500939831,-0.0612009453
0.7540925549,-2.5403238516,-0.0656096253
0.7311625262,-2.5729390673,-0.0278583237
-1.3464699363,-2.232072638,-1.8225098407
-1.2987444097,-2.1929610328,-1.857061468
-1.417965062,-2.3218433645,-1.7230907128
-1.4066864913,-2.3202513732,-1.7196088079
-1.3637601153,-2.2870642504,-1.7477221617
-1.1510566693,-2.3334289222,-1.504513322
-1.1454861051,-2.3374574707,-1.495506745
0.3901941312,-2.5069150752,-0.3294151427
0.2497597395,-2.4699194232,-0.4139346973
0.6908223769,-2.5904064334,0.0078455107
0.7810115996,-2.5102371196,-0.0672138118
0.7718199081,-2.5290221185,-0.0435629689
0.7615823224,-2.5491074396,-0.0185096309
0.8098298587,-2.5107004776,-0.051979211
0.8314920652,-2.4990049138,-0.0587014934
0.7394530908,-2.6008280627,0.0479772835
-1.5796676745,-2.2027663386,-1.8178767252
-1.5172977298,-2.1503621133,-1.8653326387
-1.6109342219,-2.2540546921,-1.7566743245
-1.5918468789,-2.2447293345,-1.7612053773
-1.5073461981,-2.1702013541,-1.8308620498
-1.458745047,-2.1004898989,-1.5951915389
0.4055768906,-2.474583158,-0.2960881587
0.4243231061,-2.5011719708,-0.350517591
0.5383745592,-2.5694892157,-0.0977534093
0.742643104,-2.5681125778,0.0192904752
0.2724546644,-2.3482691916,-0.4955580887
0.6383514679,-2.5028424814,-0.1170202116
0.4412512913,-2.4547233416,-0.2661085788
0.6109900433,-2.5049379752,-0.1462810093
0.6933363272,-2.6397132692,0.0972632039
0.4086794181,-2.5369558617,-0.1394712965
0.1881945812,-2.4875864349,-0.2555685233
0.7060491001,-2.621012242,0.0988777043
0.5810175312,-2.5502035274,-0.0189398961
0.5889022785,-2.527972743,-0.0457491109
0.4329240768,-2.4708401773,-0.1727339796
0.2537654605,-2.4242440363,-0.2670237478
0.7837094761,-2.5308554111,0.0575957089
0.8082231648,-2.5165805681,0.0479895554
0.7909760183,-2.5439949394,0.0800146712
0.8488420632,-2.4966670962,0.0374393807
0.8160073968,-2.5395894193,0.0848860258
0.7842133056,-2.5816987541,0.1315965837
0.7910199952,-2.585292908,0.1398045329
-1.7295181632,-1.6888295407,-1.4291418066
-1.7327337446,-1.7024143489,-1.4109546823
-1.6979565901,-1.6780168123,-1.4307706381
-1.6789324815,-1.6693790353,-1.4348490975
-1.3273783196,-1.7040549171,-1.0803623313
0.6252708268,-2.4351315651,-0.0171315329
0.4740180649,-2.358047281,-0.1428582297
0.5809800036,-2.4551842368,0.0089343877
0.5291837379,-2.3335118571,-0.1775872631
0.7376524583,-2.3919410858,-0.0559043046
0.5239732424,-2.3636416599,-0.1157524192
0.7506638674,-2.3818706471,-0.0673404432
0.6241197258,-2.3007321099,-0.1900222248
0.8468563749,-2.5009351686,0.1305075655
0.8748427566,-2.4834663952,0.1175128627
0.856131554,-2.5127308989,0.1512419397
0.841420486,-2.5380242334,0.1809874287
0.8515115812,-2.5385450185,0.1859481688
0.9493367651,-2.451554556,0.1034655771
0.881866013,-2.5295082995,0.1857566497
-1.5185296583,-1.6088285422,-1.4627825641
-1.4770702491,-1.5780137518,-1.4891661296
-1.5188302256,-1.6305685626,-1.4321424751
-0.5264043805,-1.8873138587,-0.8126646113
0.8580639257,-2.2932507182,-0.0763848264
0.3202297669,-2.1991394285,-0.3032065147
0.9137287599,-2.421922822,0.0731120648
0.7069345449,-2.3832320341,0.0177174517
0.1885664493,-2.2506487025,-0.236972266
0.6841699553,-2.3687538974,0.0164987409
0.4681364959,-2.2983648301,-0.0793451276
0.6919383923,-2.3863842489,0.0743447519
0.5177131864,-2.3071978378,-0.0689425573
0.7141052327,-2.3672416127,0.0424477887
0.5777919307,-2.2559881763,-0.0536267312
0.7908216381,-2.3413311181,0.0759606206
0.958463893,-2.4323943272,0.1862152001
0.5139067876,-2.194287082,-0.0495657851
0.5721231478,-2.2520714533,-0.009022263
0.8223229937,-2.2425546153,0.0280694406
0.7486824424,-2.3178513492,0.0933004706
0.9862104933,-2.3541952844,0.1684118528
1.0132457442,-2.3380566877,0.1565547624
0.8902512146,-2.4723865578,0.2953136218
0.9582986194,-2.4155802315,0.2428745457
0.9276955687,-2.4564481812,0.2877089536
0.8857302137,-2.5094033448,0.3448880308
-1.6748862981,-1.0060818707,-1.1035087538
-1.7177459543,-1.0596002541,-1.0458745007
-1.7163813403,-1.0696130531,-1.0314924522
-1.6887181652,-1.0524257504,-1.0446786379
-1.1028410765,-1.2961398807,-0.7234726724
0.5033268787,-2.1685035472,0.0518402475
0.7890913042,-2.2139109784,0.1167152624
0.9871941299,-2.3281564963,0.2293159236
0.5824694743,-2.1325371163,0.0830371508
1.0200598775,-2.310216708,0.2316991556
0.9793738166,-2.3616799183,0.2872243102
0.9032450554,-2.4489093378,0.3786150579
0.9949271583,-2.3685757838,0.3025122439
0.9379879362,-2.4364774314,0.3744782413
0.9880638864,-2.3980578843,0.3403562878
1.0349617717,-2.3618788768,0.3081074669
-1.992543332,-0.572357965,-0.9843005158
-1.9803120395,-0.5713138761,-0.9812172979
-0.2641812683,-1.5647083313,-0.3212571668
0.8361834092,-2.1382516432,0.1758279065
0.6209487403,-1.97426491,0.051715937
0.6724630146,-1.957315679,0.0029784632
0.6506499022,-1.9372957,-0.0004285796
0.8611498229,-2.0985405796,0.1375995129
0.5654527567,-2.0209526732,0.0342819548
0.7857360642,-2.1623835366,0.1964474941
0.4843498032,-1.9541721365,0.1134319114
0.7090724906,-2.134322512,0.218046254
0.7083666116,-2.1463164082,0.2341517918
0.6828949942,-2.1832705182,0.2752656116
-0.7811863516,-1.4156472646,-0.3766481592
0.7636234613,-2.179160226,0.2923255035
0.7338433419,-2.2061086383,0.3200760957
0.562207468,-2.072841452,0.216620637
0.7599252994,-2.1572829893,0.2666175792
0.5246866127,-2.0401825438,0.1760463146
0.7115201435,-2.1335213944,0.2081847904
0.7781659462,-2.1208499836,0.2449823869
0.5275964486,-2.0157350149,0.1555419307
1.0267178688,-2.248723793,0.3640210713
0.5803460903,-1.9962667416,0.1524487067
1.0703059811,-2.2315040899,0.3607697186
0.9088708291,-2.1406103636,0.2987043848
0.9439975786,-2.11580023,0.2774992431
0.9461577325,-2.1253744052,0.291152628
0.9507014405,-2.1317132341,0.3012545187
0.9626447049,-2.1312915011,0.3047959063
0.9871677841,-2.1183626367,0.295833586
0.9971257138,-2.1199947882,0.3014093557
-1.981621321,-0.5237750444,-1.1836565259
-1.9673562975,-0.5211201469,-1.1823024185
-1.9347933168,-0.500619102,-1.1986612619
-1.0141253201,-1.0025227067,-0.7160923961
0.5786714813,-1.6879358623,-0.0235756803
0.5683021731,-1.7101995299,0.0028283834
1.0264689514,-1.9293648706,0.1667537982
0.3568993926,-1.5358044311,-0.1786554525
1.0689310201,-1.8907525081,0.1826157457
1.1213567167,-1.8837462912,0.131220553
1.1030256905,-1.9136794151,0.1651912811
1.1152331723,-1.9131030968,0.1686414657
1.1174931691,-1.9225048321,0.1820590794
1.1231889481,-1.9284906176,0.1920464039
1.1150324249,-1.9484177201,0.2159842286
1.104105703,-1.970959101,0.2424623541
-1.6773501555,-0.4091952341,-1.1653739628
-1.7233386214,-0.466791851,-1.1037494496
-1.6684935751,-0.423604267,-1.142912914
-0.5727133964,-1.0332280945,-0.5793005966
0.770626547,-1.7039297265,0.1129569986
1.2566545761,-1.9646034166,0.3266833089
0.5538799731,-1.6246404368,0.0490198019
1.017344619,-1.8447968697,0.2564443646
0.7246672429,-1.6535480255,0.1104440957
0.9451646705,-1.8050654499,0.1530816779
0.8470692301,-1.6928406256,0.1609191446
1.0755016131,-1.8144408276,0.2631544878
1.0038300037,-1.7679702887,0.2337314922
1.0454524005,-1.6937926692,0.1514083295
1.0620864189,-1.8278081804,0.2993996533
0.5669847462,-1.5059504533,-0.0448221709
1.2372373385,-1.8956337782,0.3317724413
0.7554339556,-1.6756558893,0.1946943508
1.2515146235,-1.9191214897,0.3925415179
0.7868320691,-1.648265633,0.1715417514
1.2087752671,-1.8972129632,0.3988804911
0.8599579842,-1.5759402682,0.1489480251
1.2364917738,-1.8895857315,0.4101550078
1.2857346567,-1.8532995425,0.3783507433
1.2994287746,-1.8498620453,0.3784438774
1.2861685477,-1.8761574925,0.4092045011
1.3019537769,-1.8711162308,0.4078251977
1.2980327691,-1.8884326317,0.4296841659
-2.4771400814,-0.1396557392,-1.4209689072
-2.4663623907,-0.1408840704,-1.4155853963
-2.4656651196,-0.1510109162,-1.4017300969
-0.5332556247,-1.0964387259,-0.5383102641
1.280819795,-1.8269331614,0.3648208876
0.2841423825,-1.3544688721,-0.0745033016
0.3304018655,-1.3213584427,-0.1030549746
0.2711597666,-1.3898895651,-0.0313180947
0.3772746054,-1.2949202884,-0.1224569143
0.3226600333,-1.3608139021,-0.0527046684
0.328407823,-1.3670252099,-0.0424214207
0.3897553973,-1.3176774651,-0.0877032606
-2.4266336446,0.4024689574,-1.2407024967
-2.4694922261,0.3476979723,-1.1818092157
-2.4561831978,0.3490613108,-1.179058504
-2.4689940944,0.324261602,-1.1501496838
-2.5170954111,0.2642306491,-1.0860494735
-2.4172755125,0.3505443482,-1.1677795715
-2.497905546,0.2580402387,-1.0712661923
-3.5650458827,1.1117443259,-1.4988806592
0.678677641,-1.2743458644,0.1421942824
1.1890208642,-1.7505756386,0.501429551
0.8246530994,-1.3792499008,0.2135917473
1.0994231374,-1.600553414,0.399818377
0.8438999413,-1.3502126425,0.1987015884
0.2176609681,-1.1051019164,-0.0556269045
1.2525045169,-1.6666373838,0.4673342417
1.1040745892,-1.4968909998,0.3359355499
1.384056738,-1.7156927518,0.5115575531
0.1389028884,-1.0300064303,0.0211010371
0.8554218298,-1.4722486631,0.3886666965
0.8093120249,-1.5311495504,0.452013616
0.9522279857,-1.3996585271,0.3244754388
0.8832601056,-1.4798558948,0.4085412648
0.9223894365,-1.4523140676,0.3849738949
1.0310506272,-1.3557374279,0.2925235393
0.9434493131,-1.4554540152,0.3963578803
-2.4972615161,0.4865183809,-1.1720784853
-2.3794536807,0.5919276307,-1.2731836094
-2.4298145404,0.5286230435,-1.205406967
-1.0417899277,-0.0509159399,-0.7247095609
1.2857424678,-1.3746230211,0.3062036493
0.8649211138,-1.1175933241,0.224464659
1.6326097034,-1.3885605402,0.3116429582
0.9586187001,-1.1576289244,0.0850213949
1.3578923151,-1.2281520501,0.1938820263
1.2880087339,-1.1308012219,0.1194003128
1.2388560057,-1.0880486815,0.1060536042
0.6868212476,-0.6830374967,-0.1274085077
1.6345533424,-1.2987694388,0.3384444529
1.2803064626,-1.1783206688,0.1589401625
1.5288301067,-1.091817067,0.1726839533
1.4995286824,-1.2634401273,0.344043428
0.9050524708,-0.8109906162,0.0074916052
0.8467758986,-0.8808556423,0.0815541395
0.7570216556,-0.9832805045,0.1885488664
0.8591066546,-0.8929102785,0.102385627
0.7150203025,-1.0503246026,0.2645651942
0.8070008913,-0.9692865737,0.1874228569
-1.7355828118,0.3685038665,-0.9093871907
-1.7273875047,0.3660933141,-0.9030795666
-1.5691358055,0.5110431277,-1.0431618127
-1.6559978848,0.4130643982,-0.9411322672
-1.0185429182,0.4110222281,-0.5652628985
1.5648365175,-1.1763213674,0.3672439135
1.3240051131,-1.1371377169,0.3448303066
1.3475474567,-1.1102671758,0.2992387443
1.2075349596,-1.1728607118,0.4015480337
0.4775161952,-0.8189201526,0.1523907658
1.2181832095,-1.2118073737,0.3525115148
1.4411181567,-1.3082202342,0.5715146986
1.5154288046,-1.2466423643,0.5146989361
1.3815846451,-1.3903556272,0.6620894175
1.4884600582,-1.2963656453,0.5728824069
1.4848775024,-1.3102069221,0.5905170321
1.4094395446,-1.3978252194,0.6826225017
-3.0310302006,1.4189719303,-1.3129455983
-3.0953296539,1.3425954138,-1.2320249736
-3.0473764312,1.3782477446,-1.263067389
-2.9920506875,1.4210393441,-1.3011806668
-3.0618089154,1.3392847227,-1.2149663098
-2.2513310987,1.0825099667,-1.0262857605
-2.2391628964,1.0827208557,-1.0219553087
-2.3500330075,0.9596116788,-0.8942158212
-2.2265954407,1.0707581754,-1.0007305997
-2.3384702005,0.9462559868,-0.8714889022
-2.2853207305,0.9874691286,-0.9082395023
-2.1999943339,1.0604784369,-0.9766617262
-2.3153829333,0.9326687529,-0.8442444495
-2.8888980058,1.6117836676,-1.3098350656
-2.9776719447,1.5104280221,-1.2036875696
-2.9707101061,1.5053718048,-1.1940718125
-2.8656701272,1.5981593764,-1.2822285817
-2.925375338,1.526162618,-1.2056040371
-3.9578443392,2.3390732592,-1.7723751243
0.7887886652,-0.6784130842,0.3701557592
1.0607956636,-0.9939789224,0.5898928015
0.6878840517,-0.6926920414,0.4071804653
1.2943457444,-1.2787649586,0.8323229294
0.6675889577,-0.692721303,0.4010497523
0.9687531791,-0.8938358416,0.479763287
0.9969378807,-0.8778342109,0.4685373472
1.0515268205,-0.8361980185,0.4319593615
0.9018393698,-0.9981906679,0.5987391192
1.0491297724,-0.862182124,0.4671040524
1.0196808758,-0.9039751559,0.5136654378
1.3925478407,-1.1485462929,0.7640302148
-2.7402798217,1.5110525009,-1.1231054659
-2.8710025542,1.3680321773,-0.9752513028
1.1288848553,-0.8177156314,0.535474381
1.1328487954,-0.8270199714,0.5499766246
1.1841043197,-0.7872162174,0.5146428878
1.1918246146,-0.7935251719,0.5264075171
1.0835421427,-0.9144631374,0.652247747
-2.9521992877,1.5894666142,-1.228697887
-2.9265264084,1.6042793974,-1.2392000911
-3.0107485861,1.506595698,-1.1361919569
-2.8510896718,1.6535107173,-1.2780853571
-2.9444953979,1.548849934,-1.1690048816
-2.8658312663,1.6159794435,-1.2316196974
-3.3156568788,1.8193506151,-1.6110695685
1.026820261,-0.4943576914,0.3221662948
1.0681227735,-0.4639638496,0.2961899076
0.9324499255,-0.6120100375,0.4492303107
1.0482470692,-0.508750273,0.3510133312
1.0436066085,-0.5256413735,0.3728148224
0.9538906906,-0.6280402659,0.4802797239
1.1141671352,-0.4799419423,0.3370289224
-2.9867111444,1.6527149268,-1.4000912289
-2.9179434181,1.7092712672,-1.4516298619
-2.9192481751,1.6955912711,-1.4328819352
-2.9679603646,1.6344990317,-1.3667369334
-2.8249432145,1.7651095271,-1.4923009141
-2.9467242623,1.6309016321,-1.3530553668
-3.2128742619,1.824793112,-1.6866970785
-3.1789373493,1.8464290676,-1.7031699125
0.1722054829,-0.0329503677,0.0380732021
1.6045267717,-0.6325080989,0.5388882945
0.5099377325,-0.2316573473,0.1331755267
1.6472940381,-0.5680356362,0.5099320135
0.7115953342,-0.0104258838,0.1195323916
1.5305481799,-0.6491567646,0.6069433461
0.7833324437,0.1687413072,0.020443183
1.6409330191,-0.5167917597,0.5699939137
1.0654513856,-0.0716326968,0.1501453296
1.713747101,-0.4297505293,0.4966301174
1.7055189484,-0.450303896,0.5225519061
1.8689894527,-0.2990700028,0.3766310626
-0.8518886281,1.2413027131,-0.6246211795
1.7513879033,-0.2198189853,0.3850577514
1.7576053671,-0.2258571805,0.3965629431
1.7354806637,-0.2602609548,0.4364272294
1.8050262869,-0.203006879,0.3846223338
1.7084141819,-0.3119173152,0.4989681443
1.6975887899,-0.3357005146,0.5284600834
1.8277912164,-0.2172013961,0.4151011417
-3.1955944004,2.7496521171,-1.45394305
-3.1331998517,2.7997731978,-1.4984015662
-3.1402051755,2.7806368272,-1.4736850706
-3.1869308402,2.7215908981,-1.4089889129
-2.0147659389,1.9430214076,-1.3042627811
1.3394597259,-0.136328111,0.3927382248
1.6527390691,-0.3513877741,0.5921448256
1.6729846859,-0.3432593277,0.5898163053
1.5857285569,-0.4426853444,0.6950505753
1.6518023186,-0.3887301335,0.6468623705
1.6178011871,-0.4348963621,0.6988010384
1.5301633453,-0.5347173454,0.8043863254
1.5833555347,-0.4937364901,0.7691664335
1.5439396066,-0.5453609189,0.826533885
-2.9875991537,1.7537285817,-1.5039729526
-3.0109498809,1.7182373948,-1.4625981185
-3.0659934951,1.6510524382,-1.3895457244
-2.4635060474,1.2675587357,-1.2959965663
1.3816356066,-0.572708281,0.8720067726
1.3532949086,-0.6136323519,0.9191071609
1.3399996647,-0.6381097567,0.9490581466
1.3490561476,-0.6412041923,0.9580844673
1.3467505263,-0.655663179,0.978460059
1.3972552329,-0.6173447234,0.9460577625
1.4102714827,-0.6165242005,0.9511415893
1.388099018,-0.6509152898,0.9914317385
-3.2602568544,1.2868990637,-1.8105359164
-3.3050867811,1.229892596,-1.7475908464
-3.3087314188,1.2140033225,-1.7257461288
-3.2944229377,1.2161183991,-1.7219469039
-3.3090007229,1.1893026806,-1.6892114798
-3.9554103547,1.5846436973,-2.1435431258
0.6195070607,-0.4099044342,0.5341742286
1.2889233577,-0.5877063259,0.9226534512
1.3280324919,-0.560900065,0.9018678268
1.2599275805,-0.6411812008,0.9880915987
1.3233464612,-0.5900221367,0.9428999487
1.3433968203,-0.5822405594,0.9410741417
1.3166693601,-0.6212802728,0.9860747136
-3.2599533907,1.2086224802,-1.9131115795
-3.2718495355,1.1844710218,-1.882949614
-3.2799925597,1.1640452346,-1.8565157982
-3.2618363137,1.1699008689,-1.8563705832
-3.2355036306,1.1839355729,-1.8644215553
-3.2365539086,1.1705590902,-1.8450634104
-3.1538036102,1.2409604368,-1.9094878385
-3.7660024192,1.6694396095,-2.0659251781
0.6835393536,-0.1965617864,0.5609559321
1.3778066908,-0.4270180958,0.8899756326
0.3332748858,-0.0167692412,0.3638934504
1.0538045477,-0.3062324532,0.6299839877
0.7429820043,-0.1952093648,0.5422193568
1.332994226,-0.4152104068,0.9227881272
0.7218151064,-0.072807147,0.4720939033
0.7005941569,-0.1675112398,0.500101395
0.62296515,-0.066510874,0.4856003283
1.0303643873,-0.2421432213,0.5746098066
1.3721484652,-0.3626695053,0.8831901517
1.0968185489,-0.1814598511,0.6863227105
1.0920905277,-0.1987664918,0.7099237697
-0.3483709896,0.3469289032,-0.1223801789
0.7143025116,-0.0163209557,0.4446525256
0.9713561466,-0.1817457449,0.5854777465
1.0248730393,-0.1525702969,0.7183504663
1.3790609353,-0.2859073822,0.8791545873
1.4016708001,-0.2756247443,0.8750945804
1.3594701268,-0.3301687889,0.9358541058
1.4276154228,-0.2743767351,0.8862672546
1.3861395539,-0.3282261753,0.9463168954
1.4336280232,-0.2931271032,0.9174107775
-3.0573947579,1.6990905604,-1.6486453293
-3.0840176465,1.6609581612,-1.6046441522
-3.0744426836,1.6581559464,-1.5955454409
-3.0400593628,1.680199065,-1.6113259734
-1.7329529365,1.0566672798,-0.821978567
0.5697965805,0.0435258342,0.3284106888
0.557126014,0.0178679755,0.3607058674
0.5383669922,-0.0126304039,0.3971895428
0.5661695704,0.002800391,0.3880519156
0.5550153993,-0.0207653118,0.4179160567
0.5511529831,-0.0370367903,0.4404698299
0.603249029,0.0026125122,0.4071070181
-3.6144509737,1.8082725289,-1.9588051991
-3.5965239251,1.813828568,-1.957986388
-3.565747208,1.8322201586,-1.9700106927
-3.5833713978,1.8022023415,-1.9336360055
-3.5637541586,1.8094079089,-1.9344901953
-2.8538279565,1.4877108007,-1.6532441116
0.9649711079,-0.0500508015,0.7592575464
1.3468556425,-0.162343315,0.9103101414
0.5546473191,0.1835375809,0.4828624597
0.7973609282,0.0704153614,0.6152177245
1.0133362653,-0.006575894,0.7377751567
1.0436695584,-0.0491150039,0.7948034761
1.0759270345,-0.0271101022,0.7781836551
-0.090519593,0.4220994793,0.1252758219
1.2920496706,-0.1441834008,0.9531799343
0.3003080518,0.3559465265,0.3251905331
0.2365748818,0.2798876023,0.4077681365
0.2944774737,0.3253653566,0.3688469259
0.3198546491,0.3383632996,0.3623670201
0.2477829795,0.2538832581,0.4533660502
0.2952335152,0.2889072288,0.4248562596
0.2689813014,0.2502218894,0.4700449032
-3.8106784643,1.8004477194,-2.0217275992
-3.7518967179,1.8468142931,-2.0614790762
-3.743351046,1.8430529842,-2.0511744838
-2.0529583491,1.0649678783,-0.9720883275
-1.9867226251,1.1188284635,-1.0193132387
-0.219165939,0.4731640314,0.1189295591
0.4360410718,0.1090429875,0.6251462412
0.8435171669,0.0763937438,0.7091019915
0.7963673134,0.0128542645,0.6508454678
0.7849714828,-0.0041083795,0.847202348
0.4658771188,0.1767501834,0.5792635161
0.8212156524,0.0462142664,0.7748081573
0.4008565315,0.1432705558,0.6152091963
0.7953150247,0.1013497124,0.9036490904
0.8062146993,0.0474441532,0.7588671936
1.093364019,-0.1614438322,0.9375032063
1.0960721548,-0.1711620842,0.9539501295
1.1883055278,-0.0913469195,0.8808453032
1.1034056089,-0.1887027995,0.9849180301
1.2117191049,-0.0928707229,0.8958026437
1.2177999964,-0.0992293068,0.9088415873
-3.9721600797,1.9128164685,-2.1922599367
-3.9477910241,1.9247949566,-2.1974911741
-3.9225942126,1.9375453256,-2.2034776049
-0.6274261324,0.7220039266,-0.103016614
1.2031565643,0.0297999068,0.9450969599
-0.2172513168,0.6520839823,0.0031260613
-0.0018219351,0.4299981347,0.2280458142
0.8148639358,0.1540342244,0.7653372201
0.8520406934,0.2366783261,0.6755163137
0.3682367161,0.2772091318,0.4982701501
1.1975144545,0.0543730955,0.9478860819
1.2276302743,0.0720481939,0.9370684969
1.1662059375,-0.0018296425,1.0177973936
1.1926036886,0.0120980444,1.0107164176
1.2365268389,0.043526563,0.9861346559
1.2283916042,0.0228930868,1.0136034728
1.2099614827,-0.0080421093,1.0513644072
-4.0031663255,1.7705454924,-2.429400272
-4.002212452,1.7589805196,-2.4109184615
-4.0176237188,1.7305987977,-2.3753844834
-2.5714562032,1.3306837427,-1.5046906552
0.3365415172,0.3659674222,0.3798597586
0.3110022707,0.3279968951,0.4247658045
1.0997206929,0.0858655889,0.9448787045
1.0909456453,0.0646125767,0.9730746892
1.1083624501,0.0695332782,0.97509391
1.1281865778,0.0768412975,0.974723805
1.1433288264,0.079465756,0.9790251279
1.1201254294,0.0437190344,1.0216987181
-4.5587372596,2.1511569401,-2.5046954564
-4.4950320822,2.2023666679,-2.5489053459
-4.5177803239,2.1671178303,-2.5066667746
-4.4957711108,2.1765729774,-2.5091152982
-4.4847034802,2.1751230194,-2.5006919896
-4.4580547908,2.3186749783,-2.3183821906
1.0159697374,0.1360938716,0.9849382653
0.2422475171,0.5383568762,0.5833786672
0.6125831122,0.3227419851,0.7462926198
0.5698326804,0.3294859707,0.7586694062
0.9839347066,0.14964392,1.0467590361
1.014522756,0.1677149613,1.0357717487
1.0127798099,0.1534492252,1.0571117743
0.9785589217,0.1066507694,1.1110027056
1.0341492528,0.1497088332,1.0749989184
0.9917537783,0.094778847,1.1369718731
-4.5840659377,2.4249097973,-2.1386693498
-4.5336490641,2.4627886106,-2.1694053931
-4.5413336258,2.4425958772,-2.1420994718
-4.5508285821,2.4205781323,-2.1129727256
-3.3501578173,1.8600626292,-1.4455111762
0.566270177,0.3153289679,0.7460171213
0.1720267989,0.455261059,0.6063841754
0.5183925362,0.2965102852,0.8508385705
0.5482623071,0.3365136227,0.8088505526
0.1233361496,0.4488181003,0.6143371564
0.49965937,0.3151478932,0.8417617908
0.5336665649,0.3365978799,0.8275308734
0.8988945555,0.1675476615,1.0833964188
0.9025606969,0.1586756275,1.0994597827
0.8804583963,0.1240045315,1.1413275402
0.9802286336,0.2111797706,1.0613517431
0.9490536715,0.1674219647,1.1122898864
0.9077537602,0.1135081807,1.1733895791
0.9611737871,0.1543165659,1.1397537451
0.9475003082,0.1280161547,1.1732233566
-4.5180356719,2.1425448655,-2.2439529067
