0.33,-1.04705263558503,1.83264898848048,0.785252734595062
0.335,-1.04704606418671,1.83265140359758,0.785246140455142
0.34,-1.04703930063713,1.83265388927415,0.785239353546986
0.345,-1.04703234237564,1.83265644644606,0.785232371305253
0.35,-1.0470251868503,1.83265907604572,0.785225191173576
0.355,-1.04701783151792,1.83266177900207,0.78521781060456
0.36,-1.04701027384404,1.83266455624058,0.785210227059768
0.365,-1.04700251130292,1.83266740868329,0.785202438009718
0.37,-1.04699454137751,1.83267033724874,0.785194440933871
0.375,-1.04698636155943,1.83267334285201,0.785186233320625
0.38,-1.046977969349,1.83267642640472,0.785177812667306
0.385,-1.04696936225519,1.83267958881501,0.78516917648016
0.39,-1.0469605377956,1.83268283098756,0.785160322274346
0.395,-1.04695149349648,1.83268615382356,0.785151247573925
0.4,-1.0469422268927,1.83268955822072,0.785141949911858
0.405,-1.04693273552772,1.83269304507331,0.785132426829989
0.41,-1.0469230169536,1.83269661527208,0.785122675879046
0.415,-1.04691306873099,1.83270026970431,0.785112694618627
0.42,-1.04690288842909,1.8327040092538,0.785102480617193
0.425,-1.04689247362566,1.83270783480087,0.785092031452064
0.43,-1.04688182190699,1.83271174722235,0.785081344709404
0.435,-1.04687093086791,1.83271574739157,0.78507041798422
0.44,-1.04685979811175,1.83271983617838,0.78505924888035
0.445,-1.04684842125034,1.83272401444915,0.785047835010455
0.45,-1.04683679790399,1.83272828306671,0.785036173996013
0.455,-1.0468249257015,1.83273264289045,0.78502426346731
0.46,-1.0468128022801,1.83273709477622,0.785012101063431
0.465,-1.04680042528548,1.83274163957638,0.784999684432255
0.47,-1.04678779237176,1.8327462781398,0.784987011230444
0.475,-1.04677490120147,1.83275101131182,0.784974079123436
0.48,-1.04676174944555,1.83275583993429,0.784960885785438
0.485,-1.04674833478332,1.83276076484555,0.784947428899418
0.49,-1.04673465490249,1.83276578688041,0.784933706157096
0.495,-1.04672070749911,1.83277090687019,0.784919715258936
0.5,-1.04670649027759,1.83277612564267,0.78490545391414
0.505,-1.04669200095068,1.83278144402212,0.784890919840639
0.51,-1.04667723723945,1.83278686282931,0.784876110765083
0.515,-1.04666219687326,1.83279238288144,0.784861024422838
0.52,-1.04664687758977,1.83279800499223,0.784845658557974
0.525,-1.04663127713493,1.83280372997184,0.784830010923258
0.53,-1.04661539326296,1.83280955862691,0.784814079280147
0.535,-1.0465992237363,1.83281549176055,0.78479786139878
0.54,-1.04658276632565,1.83282153017232,0.78478135505797
0.545,-1.04656601880994,1.83282767465827,0.784764558045197
0.55,-1.0465489789763,1.83283392601088,0.784747468156596
0.555,-1.04653164462005,1.83284028501911,0.784730083196957
0.56,-1.0465140135447,1.83284675246834,0.784712400979709
0.565,-1.04649608356194,1.83285332914044,0.784694419326917
0.57,-1.04647785249159,1.83286001581371,0.784676136069274
0.575,-1.04645931816162,1.8328668132629,0.784657549046092
0.58,-1.04644047840815,1.83287372225921,0.784638656105292
0.585,-1.04642133107537,1.83288074357026,0.784619455103402
0.59,-1.04640187401561,1.83288787796014,0.784599943905543
0.595,-1.04638210508925,1.83289512618936,0.784580120385427
0.6,-1.04636202216477,1.83290248901486,0.784559982425343
0.605,-1.0463416231187,1.83290996719002,0.784539527916155
0.61,-1.0463209058356,1.83291756146464,0.78451875475729
0.615,-1.04629986820806,1.83292527258496,0.784497660856734
0.62,-1.04627850813672,1.83293310129364,0.784476244131019
0.625,-1.04625682353017,1.83294104832974,0.784454502505222
0.63,-1.04623481230503,1.83294911442876,0.78443243391295
0.635,-1.04621247238587,1.83295730032263,0.784410036296339
0.64,-1.04618980170523,1.83296560673965,0.784387307606041
0.645,-1.0461667982036,1.83297403440456,0.78436424580122
0.65,-1.04614345982938,1.83298258403851,0.78434084884954
0.655,-1.04611978453891,1.83299125635905,0.784317114727163
0.66,-1.04609577029644,1.83300005208013,0.784293041418735
0.665,-1.04607141507408,1.83300897191209,0.784268626917384
0.67,-1.04604671685184,1.83301801656169,0.784243869224708
0.675,-1.04602167361759,1.83302718673207,0.784218766350769
0.68,-1.04599628336705,1.83303648312277,0.784193316314085
0.685,-1.04597054410376,1.83304590642971,0.784167517141623
0.69,-1.0459444538391,1.83305545734521,0.784141366868789
0.695,-1.04591801059224,1.83306513655796,0.784114863539425
0.7,-1.04589121239015,1.83307494475304,0.784088005205794
0.705,-1.04586405726759,1.83308488261191,0.784060789928579
0.71,-1.04583654326707,1.8330949508124,0.784033215776872
0.715,-1.04580866843885,1.83310515002873,0.784005280828167
0.72,-1.04578043084093,1.83311548093148,0.783976983168352
0.725,-1.04575182853905,1.83312594418759,0.7839483208917
0.73,-1.04572285960664,1.83313654046038,0.783919292100866
0.735,-1.04569352212483,1.83314727040953,0.783889894906873
0.74,-1.04566381418244,1.83315813469109,0.783860127429107
0.745,-1.04563373387595,1.83316913395744,0.783829987795312
0.75,-1.04560327930949,1.83318026885735,0.783799474141578
0.755,-1.04557244859484,1.83319154003593,0.783768584612334
0.76,-1.0455412398514,1.83320294813463,0.783737317360343
0.765,-1.04550965120619,1.83321449379126,0.783705670546692
0.77,-1.04547768079383,1.83322617763998,0.783673642340783
0.775,-1.04544532675651,1.83323800031129,0.783641230920331
0.78,-1.04541258724401,1.83324996243202,0.783608434471348
0.785,-1.04537946041365,1.83326206462535,0.783575251188141
0.79,-1.0453459444303,1.83327430751079,0.783541679273304
0.795,-1.04531203746638,1.8332866917042,0.783507716937707
0.8,-1.04527773770179,1.83329921781774,0.783473362400492
0.805,-1.04524304332396,1.83331188645993,0.783438613889062
0.81,-1.04520795252779,1.8333246982356,0.783403469639076
0.815,-1.04517246351568,1.8333376537459,0.783367927894439
0.82,-1.04513657449747,1.83335075358831,0.783331986907297
0.825,-1.04510028369045,1.83336399835663,0.783295644938025
0.83,-1.04506358931936,1.83337738864098,0.783258900255223
0.835,-1.04502648961634,1.83339092502777,0.783221751135707
0.84,-1.04498898282094,1.83340460809975,0.783184195864501
0.845,-1.04495106718012,1.83341843843598,0.783146232734831
0.85,-1.0449127409482,1.8334324166118,0.783107860048113
0.855,-1.04487400238688,1.83344654319887,0.783069076113949
0.86,-1.0448348497652,1.83346081876518,0.783029879250119
0.865,-1.04479528135955,1.83347524387496,0.782990267782572
0.87,-1.04475529545364,1.83348981908881,0.782950240045418
0.875,-1.04471489033849,1.83350454496356,0.782909794380921
0.88,-1.04467406431243,1.83351942205238,0.782868929139492
0.885,-1.04463281568105,1.83353445090472,0.782827642679679
0.89,-1.04459114275723,1.8335496320663,0.78278593336816
0.895,-1.04454904386111,1.83356496607915,0.782743799579738
0.9,-1.04450651732007,1.83358045348158,0.78270123969733
0.905,-1.04446356146871,1.83359609480818,0.782658252111958
0.91,-1.04442017464887,1.83361189058982,0.782614835222745
0.915,-1.04437635520956,1.83362784135366,0.782570987436907
0.92,-1.04433210150702,1.83364394762312,0.782526707169741
0.925,-1.04428741190464,1.83366020991791,0.782481992844622
0.93,-1.04424228477298,1.833676628754,0.782436842892991
0.935,-1.04419671848976,1.83369320464366,0.782391255754351
0.94,-1.04415071143983,1.83370993809538,0.782345229876256
0.945,-1.04410426201516,1.83372682961396,0.782298763714306
0.95,-1.04405736861484,1.83374387970045,0.782251855732137
0.955,-1.04401002964505,1.83376108885216,0.782204504401415
0.96,-1.04396224351906,1.83377845756268,0.782156708201824
0.965,-1.04391400865721,1.83379598632183,0.782108465621066
0.97,-1.04386532348689,1.83381367561571,0.782059775154845
0.975,-1.04381618644255,1.83383152592668,0.782010635306863
0.98,-1.04376659596566,1.83384953773333,0.781961044588812
0.985,-1.04371655050472,1.83386771151053,0.781911001520367
0.99,-1.04366604851522,1.83388604772938,0.781860504629177
0.995,-1.04361508845964,1.83390454685726,0.781809552450854
1,-1.04356366880747,1.83392320935776,0.781758143528972
1.005,-1.04351178803514,1.83394203569074,0.781706276415054
1.01,-1.04345944462604,1.83396102631229,0.781653949668565
1.015,-1.04340663707049,1.83398018167477,0.781601161856906
1.02,-1.04335336386576,1.83399950222676,0.781547911555403
1.025,-1.04329962351603,1.83401898841308,0.781494197347302
1.03,-1.04324541453236,1.83403864067479,0.78144001782376
1.035,-1.04319073543271,1.8340584594492,0.781385371583836
1.04,-1.04313558474194,1.83407844516984,0.781330257234486
1.045,-1.04307996099174,1.8340985982665,0.781274673390552
1.05,-1.04302386272067,1.83411891916516,0.781218618674755
1.055,-1.04296728847412,1.83413940828808,0.781162091717687
1.06,-1.0429102368043,1.83416006605371,0.781105091157806
1.065,-1.04285270627025,1.83418089287676,0.781047615641424
1.07,-1.04279469543779,1.83420188916816,0.780989663822699
1.075,-1.04273620287955,1.83422305533506,0.780931234363631
1.08,-1.0426772271749,1.83424439178083,0.78087232593405
1.085,-1.04261776691001,1.83426589890509,0.780812937211612
1.09,-1.04255782067777,1.83428757710367,0.780753066881786
1.095,-1.04249738707782,1.83430942676861,0.780692713637851
1.1,-1.04243646471653,1.83433144828819,0.780631876180884
1.105,-1.04237505220697,1.8343536420469,0.780570553219755
1.11,-1.04231314816891,1.83437600842546,0.780508743471119
1.115,-1.04225075122882,1.83439854780081,0.780446445659403
1.12,-1.04218786001982,1.83442126054608,0.780383658516807
1.125,-1.04212447318172,1.83444414703067,0.780320380783287
1.13,-1.04206058936096,1.83446720762014,0.780256611206552
1.135,-1.04199620721063,1.8344904426763,0.780192348542056
1.14,-1.04193132539043,1.83451385255717,0.780127591552987
1.145,-1.04186594256669,1.83453743761698,0.780062339010262
1.15,-1.04180005741233,1.83456119820618,0.779996589692517
1.155,-1.04173366860686,1.83458513467141,0.779930342386101
1.16,-1.04166677483637,1.83460924735555,0.779863595885064
1.165,-1.0415993747935,1.83463353659769,0.779796348991156
1.17,-1.04153146717747,1.83465800273311,0.77972860051381
1.175,-1.04146305069402,1.83468264609332,0.779660349270142
1.18,-1.04139412405542,1.83470746700604,0.779591594084937
1.185,-1.04132468598046,1.83473246579519,0.779522333790644
1.19,-1.04125473519442,1.8347576427809,0.779452567227369
1.195,-1.0411842704291,1.83478299827952,0.779382293242862
1.2,-1.04111329042276,1.83480853260359,0.779311510692515
1.205,-1.04104179392012,1.83483424606189,0.77924021843935
1.21,-1.04096977967239,1.83486013895938,0.779168415354011
1.215,-1.04089724643718,1.83488621159724,0.779096100314758
1.22,-1.04082419297857,1.83491246427286,0.779023272207457
1.225,-1.04075061806705,1.83493889727983,0.778949929925571
1.23,-1.04067652047951,1.83496551090795,0.778876072370157
1.235,-1.04060189899925,1.83499230544324,0.778801698449851
1.24,-1.04052675241594,1.83501928116791,0.778726807080864
1.245,-1.04045107952564,1.8350464383604,0.778651397186974
1.25,-1.04037487913077,1.83507377729533,0.778575467699514
1.255,-1.04029815004011,1.83510129824355,0.778499017557369
1.26,-1.04022089106874,1.83512900147212,0.778422045706965
1.265,-1.04014310103812,1.83515688724429,0.778344551102261
1.27,-1.040064778776,1.83518495581954,0.77826653270474
1.275,-1.03998592311644,1.83521320745355,0.778187989483402
1.28,-1.03990653289978,1.8352416423982,0.778108920414757
1.285,-1.03982660697267,1.83527026090159,0.778029324482814
1.29,-1.03974614418802,1.83529906320804,0.777949200679075
1.295,-1.03966514340498,1.83532804955806,0.777868548002525
1.3,-1.03958360348898,1.83535722018839,0.777787365459624
1.305,-1.03950152331167,1.83538657533197,0.777705652064302
1.31,-1.03941890175094,1.83541611521796,0.777623406837945
1.315,-1.03933573769087,1.83544584007172,0.777540628809393
1.32,-1.03925203002177,1.83547575011485,0.777457317014926
1.325,-1.03916777764013,1.83550584556514,0.777373470498259
1.33,-1.03908297944862,1.83553612663661,0.777289088310534
1.335,-1.0389976343561,1.83556659353948,0.77720416951031
1.34,-1.03891174127757,1.8355972464802,0.777118713163555
1.345,-1.03882529913418,1.83562808566145,0.777032718343638
1.35,-1.03873830685323,1.83565911128209,0.776946184131323
1.355,-1.03865076336814,1.83569032353724,0.776859109614756
1.36,-1.03856266761845,1.83572172261821,0.77677149388946
1.365,-1.03847401854981,1.83575330871257,0.776683336058327
1.37,-1.03838481511395,1.83578508200407,0.776594635231605
1.375,-1.0382950562687,1.83581704267271,0.776505390526897
1.38,-1.03820474097795,1.83584919089471,0.776415601069147
1.385,-1.03811386821167,1.83588152684251,0.776325265990633
1.39,-1.03802243694588,1.83591405068479,0.776234384430959
1.395,-1.03793044616261,1.83594676258645,0.776142955537049
1.4,-1.03783789484998,1.83597966270863,0.776050978463132
1.405,-1.03774478200207,1.83601275120868,0.775958452370742
1.41,-1.03765110661901,1.83604602824021,0.775865376428701
1.415,-1.03755686770693,1.83607949395305,0.77577174981312
1.42,-1.03746206427792,1.83611314849327,0.77567757170738
1.425,-1.03736669535007,1.83614699200318,0.775582841302135
1.43,-1.03727075994745,1.83618102462132,0.775487557795292
1.435,-1.03717425710007,1.83621524648249,0.775391720392012
1.44,-1.03707718584389,1.83624965771771,0.775295328304697
1.445,-1.03697954522081,1.83628425845427,0.77519838075298
1.45,-1.03688133427868,1.83631904881569,0.775100876963721
1.455,-1.03678255207123,1.83635402892173,0.775002816170997
1.46,-1.03668319765812,1.83638919888843,0.774904197616091
1.465,-1.03658327010491,1.83642455882806,0.774805020547484
1.47,-1.03648276848305,1.83646010884914,0.774705284220852
1.475,-1.03638169186985,1.83649584905646,0.774604987899049
1.48,-1.03628003934851,1.83653177955108,0.774504130852105
1.485,-1.03617781000807,1.83656790043028,0.774402712357216
1.49,-1.03607500294342,1.83660421178764,0.774300731698731
1.495,-1.03597161725532,1.836640713713,0.77419818816815
1.5,-1.03586765205031,1.83667740629246,0.774095081064113
1.505,-1.03576310644078,1.83671428960837,0.773991409692388
1.51,-1.03565797954493,1.8367513637394,0.773887173365868
1.515,-1.03555227048674,1.83678862876044,0.773782371404558
1.52,-1.035445978396,1.83682608474271,0.77367700313557
1.525,-1.03533910240827,1.83686373175367,0.773571067893111
1.53,-1.03523164166489,1.83690156985707,0.773464565018475
1.535,-1.03512359531295,1.83693959911295,0.773357493860039
1.54,-1.03501496250529,1.83697781957765,0.773249853773247
1.545,-1.03490574240052,1.83701623130378,0.773141644120606
1.55,-1.03479593416294,1.83705483434025,0.773032864271677
1.555,-1.03468553696262,1.83709362873226,0.772923513603066
1.56,-1.0345745499753,1.83713261452133,0.772813591498412
1.565,-1.03446297238247,1.83717179174524,0.772703097348387
1.57,-1.03435080337127,1.83721116043812,0.772592030550675
1.575,-1.03423804213456,1.83725072063037,0.772480390509976
1.58,-1.03412468787087,1.83729047234873,0.772368176637986
1.585,-1.0340107397844,1.83733041561623,0.772255388353398
1.59,-1.03389619708499,1.83737055045223,0.772142025081886
1.595,-1.03378105898817,1.83741087687241,0.772028086256099
1.6,-1.03366532471506,1.83745139488875,0.771913571315655
1.605,-1.03354899349246,1.83749210450959,0.771798479707126
1.61,-1.03343206455277,1.83753300573958,0.771682810884035
1.615,-1.033314537134,1.83757409857971,0.771566564306844
1.62,-1.03319641047978,1.83761538302729,0.771449739442949
1.625,-1.03307768383934,1.83765685907599,0.771332335766664
1.63,-1.03295835646747,1.83769852671581,0.771214352759219
1.635,-1.03283842762458,1.8377403859331,0.771095789908749
1.64,-1.03271789657662,1.83778243671056,0.770976646710286
1.645,-1.03259676259511,1.83782467902725,0.770856922665746
1.65,-1.03247502495713,1.83786711285858,0.770736617283927
1.655,-1.03235268294529,1.83790973817632,0.770615730080493
1.66,-1.03222973584777,1.83795255494861,0.770494260577972
1.665,-1.03210618295824,1.83799556313996,0.770372208305742
1.67,-1.0319820235759,1.83803876271125,0.770249572800023
1.675,-1.03185725700547,1.83808215361973,0.770126353603872
1.68,-1.03173188255718,1.83812573581903,0.770002550267168
1.685,-1.03160589954673,1.83816950925919,0.769878162346607
1.69,-1.03147930729533,1.83821347388661,0.769753189405695
1.695,-1.03135210512964,1.83825762964409,0.769627631014733
1.7,-1.03122429238182,1.83830197647083,0.769501486750813
1.705,-1.03109586838948,1.83834651430244,0.769374756197807
1.71,-1.03096683249567,1.83839124307091,0.769247438946359
1.715,-1.03083718404891,1.83843616270467,0.769119534593876
1.72,-1.03070692240313,1.83848127312854,0.768991042744517
1.725,-1.03057604691771,1.83852657426378,0.768861963009188
1.73,-1.03044455695744,1.83857206602805,0.768732295005529
1.735,-1.03031245189253,1.83861774833545,0.768602038357907
1.74,-1.03017973109859,1.83866362109652,0.768471192697407
1.745,-1.03004639395663,1.83870968421821,0.768339757661822
1.75,-1.02991243985305,1.83875593760395,0.768207732895646
1.755,-1.02977786817963,1.83880238115357,0.768075118050061
1.76,-1.02964267833352,1.8388490147634,0.767941912782934
1.765,-1.02950686971724,1.83889583832618,0.767808116758801
1.77,-1.02937044173868,1.83894285173113,0.767673729648864
1.775,-1.02923339381105,1.83899005486395,0.767538751130979
1.78,-1.02909572535295,1.83903744760679,0.767403180889645
1.785,-1.02895743578826,1.83908502983828,0.767267018616
1.79,-1.02881852454624,1.83913280143352,0.767130264007806
1.795,-1.02867899106144,1.83918076226412,0.766992916769447
1.8,-1.02853883477372,1.83922891219816,0.766854976611912
1.805,-1.02839805512827,1.83927725110022,0.766716443252791
1.81,-1.02825665157556,1.83932577883138,0.766577316416265
1.815,-1.02811462357136,1.83937449524923,0.766437595833095
1.82,-1.02797197057671,1.83942340020787,0.766297281240617
1.825,-1.02782869205794,1.83947249355791,0.766156372382726
1.83,-1.02768478748665,1.83952177514649,0.766014869009874
1.835,-1.0275402563397,1.83957124481728,0.765872770879056
1.84,-1.02739509809919,1.83962090241046,0.765730077753803
1.845,-1.02724931225249,1.83967074776279,0.765586789404172
1.85,-1.0271028982922,1.83972078070753,0.765442905606737
1.855,-1.02695585571615,1.83977100107451,0.76529842614458
1.86,-1.02680818402741,1.83982140869012,0.76515335080728
1.865,-1.02665988273425,1.8398720033773,0.765007679390907
1.87,-1.02651095135017,1.83992278495557,0.764861411698009
1.875,-1.02636138939387,1.83997375324101,0.764714547537608
1.88,-1.02621119638924,1.84002490804629,0.764567086725184
1.885,-1.02606037186538,1.84007624918064,0.76441902908267
1.89,-1.02590891535657,1.8401277764499,0.764270374438442
1.895,-1.02575682640225,1.84017948965652,0.76412112262731
1.9,-1.02560410454706,1.84023138859953,0.763971273490507
1.905,-1.02545074934078,1.84028347307456,0.763820826875681
1.91,-1.02529676033837,1.84033574287389,0.763669782636885
1.915,-1.02514213709994,1.84038819778639,0.76351814063457
1.92,-1.02498687919072,1.84044083759756,0.763365900735572
1.925,-1.02483098618111,1.84049366208956,0.763213062813103
1.93,-1.02467445764662,1.84054667104115,0.763059626746745
1.935,-1.02451729316791,1.84059986422777,0.762905592422438
1.94,-1.02435949233073,1.84065324142149,0.762750959732471
1.945,-1.02420105472597,1.84070680239105,0.762595728575472
1.95,-1.0240419799496,1.84076054690186,0.7624398988564
1.955,-1.02388226760273,1.84081447471598,0.762283470486534
1.96,-1.02372191729152,1.84086858559218,0.762126443383464
1.965,-1.02356092862725,1.84092287928589,0.761968817471082
1.97,-1.02339930122626,1.84097735554924,0.761810592679574
1.975,-1.02323703470999,1.84103201413107,0.761651768945407
1.98,-1.02307412870492,1.8410868547769,0.761492346211321
1.985,-1.02291058284262,1.84114187722899,0.761332324426321
1.99,-1.0227463967597,1.8411970812263,0.761171703545666
1.995,-1.02258157009783,1.84125246650453,0.761010483530859
2,-1.02241610250372,1.84130803279609,0.760848664349639
2.005,-1.02224999362913,1.84136377983017,0.760686245975971
2.01,-1.02208324313084,1.84141970733267,0.760523228390034
2.015,-1.02191585067066,1.84147581502626,0.760359611578216
2.02,-1.02174781591543,1.84153210263036,0.7601953955331
2.025,-1.021579138537,1.84158856986118,0.760030580253457
2.03,-1.02140981821224,1.84164521643169,0.759865165744237
2.035,-1.021239854623,1.84170204205165,0.759699152016555
2.04,-1.02106924745615,1.84175904642761,0.759532539087688
2.045,-1.02089799640355,1.8418162292629,0.759365326981059
2.05,-1.02072610116205,1.84187359025769,0.75919751572623
2.055,-1.02055356143347,1.84193112910892,0.759029105358896
2.06,-1.02038037692461,1.8419888455104,0.758860095920868
2.065,-1.02020654734724,1.84204673915273,0.758690487460068
2.07,-1.02003207241811,1.84210480972335,0.758520280030519
2.075,-1.01985695185891,1.84216305690656,0.758349473692335
2.08,-1.01968118539629,1.8422214803835,0.75817806851171
2.085,-1.01950477276186,1.84228007983216,0.75800606456091
2.09,-1.01932771369215,1.84233885492741,0.757833461918262
2.095,-1.01915000792865,1.842397805341,0.757660260668144
2.1,-1.01897165521778,1.84245693074153,0.757486460900977
2.105,-1.01879265531087,1.84251623079453,0.757312062713214
2.11,-1.0186130079642,1.84257570516241,0.757137066207331
2.115,-1.01843271293893,1.84263535350447,0.756961471491815
2.12,-1.01825177000117,1.84269517547694,0.756785278681157
2.125,-1.01807017892191,1.84275517073298,0.756608487895839
2.13,-1.01788793947705,1.84281533892266,0.756431099262329
2.135,-1.01770505144739,1.84287567969301,0.756253112913067
2.14,-1.01752151461862,1.84293619268798,0.756074528986455
2.145,-1.01733732878131,1.8429968775485,0.755895347626851
2.15,-1.01715249373092,1.84305773391245,0.755715568984554
2.155,-1.01696700926777,1.84311876141467,0.755535193215799
2.16,-1.01678087519709,1.84317995968701,0.755354220482743
2.165,-1.01659409132892,1.84324132835828,0.755172650953458
2.17,-1.0164066574782,1.8433028670543,0.75499048480192
2.175,-1.01621857346473,1.84336457539789,0.754807722207998
2.18,-1.01602983911314,1.84342645300888,0.754624363357447
2.185,-1.01584045425291,1.84348849950412,0.754440408441894
2.19,-1.01565041871838,1.84355071449752,0.754255857658831
2.195,-1.01545973234871,1.84361309759999,0.754070711211605
2.2,-1.01526839498791,1.84367564841951,0.753884969309406
2.205,-1.01507640648479,1.8437383665611,0.753698632167258
2.21,-1.01488376669301,1.84380125162686,0.753511700006009
2.215,-1.01469047547105,1.84386430321597,0.753324173052323
2.22,-1.01449653268218,1.84392752092468,0.753136051538667
2.225,-1.0143019381945,1.84399090434632,0.7529473357033
2.23,-1.0141066918809,1.84405445307136,0.752758025790267
2.235,-1.0139107936191,1.84411816668733,0.752568122049388
2.24,-1.01371424329159,1.84418204477893,0.752377624736242
2.245,-1.01351704078565,1.84424608692794,0.752186534112168
2.25,-1.01331918599336,1.84431029271332,0.751994850444242
2.255,-1.01312067881158,1.84437466171114,0.751802574005279
2.26,-1.01292151914195,1.84443919349465,0.751609705073814
2.265,-1.01272170689088,1.84450388763425,0.751416243934095
2.27,-1.01252124196956,1.84456874369753,0.751222190876074
2.275,-1.01232012429393,1.84463376124924,0.751027546195396
2.28,-1.0121183537847,1.84469893985135,0.750832310193387
2.285,-1.01191593036734,1.844764279063,0.750636483177047
2.29,-1.01171285397207,1.84482977844057,0.750440065459037
2.295,-1.01150912453387,1.84489543753765,0.75024305735767
2.3,-1.01130474199244,1.84496125590505,0.7500454591969
2.305,-1.01109970629224,1.84502723309084,0.749847271306315
2.31,-1.01089401738246,1.84509336864032,0.74964849402112
2.315,-1.01068767521704,1.84515966209606,0.749449127682135
2.32,-1.01048067975461,1.84522611299789,0.749249172635777
2.325,-1.01027303095856,1.84529272088294,0.749048629234056
2.33,-1.010064728797,1.8453594852856,0.74884749783456
2.335,-1.00985577324272,1.84542640573757,0.748645778800447
2.34,-1.00964616427327,1.84549348176785,0.748443472500436
2.345,-1.00943590187088,1.84556071290278,0.748240579308792
2.35,-1.00922498602249,1.845628098666,0.74803709960532
2.355,-1.00901341671974,1.8456956385785,0.747833033775354
2.36,-1.00880119395898,1.84576333215862,0.747628382209745
2.365,-1.00858831774124,1.84583117892204,0.74742314530485
2.37,-1.00837478807223,1.84589917838183,0.747217323462525
2.375,-1.00816060496238,1.84596733004843,0.747010917090111
2.38,-1.00794576842677,1.84603563342965,0.746803926600426
2.385,-1.00773027848517,1.84610408803072,0.746596352411754
2.39,-1.00751413516203,1.84617269335426,0.746388194947832
2.395,-1.00729733848647,1.84624144890032,0.746179454637844
2.4,-1.00707988849225,1.84631035416638,0.745970131916408
2.405,-1.00686178521784,1.84637940864733,0.745760227223563
2.41,-1.00664302870634,1.84644861183555,0.745549741004765
